检查项,对象编号,计算值,允许值,是否通过,说明
逐箱送达时刻复算,S001-FOD-01,5989.377408396724,5989.377408396724,通过,T029
机型物理可行,T030,A,存在可行复算,通过,
载质量,T030,8.0,25.0,通过,
装载体积,T030,0.028,0.06,通过,
返航SOC,T030,0.37656693298514043,0.2,通过,
架次能耗复算,T030,2.805448801566868,2.805448801566868,通过,
返航时刻复算,T030,7600.353415552602,7600.353415552602,通过,
逐航段载荷递减,T030,8.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T030,A,A,通过,
电池机型兼容,T030,A,A,通过,
充电时间复算,T030,1310.4629871193174,1310.4629871193174,通过,
电池释放时刻,T030,8910.81640267192,8910.81640267192,通过,
逐箱送达时刻复算,S002-FOD-01,6876.766948041299,6876.766948041299,通过,T030
机型物理可行,T031,C,存在可行复算,通过,
载质量,T031,42.0,80.0,通过,
装载体积,T031,0.106,0.25,通过,
返航SOC,T031,0.4155588172178901,0.2,通过,
架次能耗复算,T031,4.675529462256879,4.675529462256879,通过,
返航时刻复算,T031,8001.662460243169,8001.662460243169,通过,
逐航段载荷递减,T031,42.000000|25.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T031,C,C,通过,
电池机型兼容,T031,C,C,通过,
充电时间复算,T031,2099.622562694571,2099.622562694571,通过,
电池释放时刻,T031,10101.28502293774,10101.28502293774,通过,
逐箱送达时刻复算,S009-MED-01,7029.658657759188,7029.658657759188,通过,T031
硬时限,S009-MED-01,7029.658657759188,10800.0,通过,T031
逐箱送达时刻复算,S009-WAT-01,7029.658657759188,7029.658657759188,通过,T031
硬时限,S009-WAT-01,7029.658657759188,10800.0,通过,T031
逐箱送达时刻复算,S011-FOD-01,7696.716765399078,7696.716765399078,通过,T031
逐箱送达时刻复算,S011-MED-01,7696.716765399078,7696.716765399078,通过,T031
硬时限,S011-MED-01,7696.716765399078,10800.0,通过,T031
逐箱送达时刻复算,S011-WAT-01,7696.716765399078,7696.716765399078,通过,T031
硬时限,S011-WAT-01,7696.716765399078,10800.0,通过,T031
机型物理可行,T032,A,存在可行复算,通过,
载质量,T032,8.0,25.0,通过,
装载体积,T032,0.028,0.06,通过,
返航SOC,T032,0.5190054306172216,0.2,通过,
架次能耗复算,T032,2.1644755622225027,2.1644755622225027,通过,
返航时刻复算,T032,7760.015901418305,7760.015901418305,通过,
逐航段载荷递减,T032,8.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T032,A,A,通过,
电池机型兼容,T032,A,A,通过,
充电时间复算,T032,1125.292940197612,1125.292940197612,通过,
电池释放时刻,T032,8885.308841615917,8885.308841615917,通过,
逐箱送达时刻复算,S009-FOD-01,7195.837999591171,7195.837999591171,通过,T032
机型物理可行,T033,B,存在可行复算,通过,
载质量,T033,6.0,30.0,通过,
装载体积,T033,0.035,0.073,通过,
返航SOC,T033,0.7615818384060853,0.2,通过,
架次能耗复算,T033,0.9536726463756591,0.9536726463756591,通过,
返航时刻复算,T033,7292.54379223844,7292.54379223844,通过,
逐航段载荷递减,T033,6.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T033,B,B,通过,
电池机型兼容,T033,B,B,通过,
充电时间复算,T033,1079.9248134294521,1079.9248134294521,通过,
电池释放时刻,T033,8372.468605667891,8372.468605667891,通过,
逐箱送达时刻复算,S001-HYG-01,7000.488189740403,7000.488189740403,通过,T033
机型物理可行,T034,B,存在可行复算,通过,
载质量,T034,6.0,30.0,通过,
装载体积,T034,0.035,0.073,通过,
返航SOC,T034,0.6351370988413533,0.2,通过,
架次能耗复算,T034,1.459451604634587,1.459451604634587,通过,
返航时刻复算,T034,7782.748093744911,7782.748093744911,通过,
逐航段载荷递减,T034,6.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T034,B,B,通过,
电池机型兼容,T034,B,B,通过,
充电时间复算,T034,1299.0956953416544,1299.0956953416544,通过,
电池释放时刻,T034,9081.843789086564,9081.843789086564,通过,
逐箱送达时刻复算,S007-HYG-01,7279.730552319836,7279.730552319836,通过,T034
机型物理可行,T035,A,存在可行复算,通过,
载质量,T035,8.0,25.0,通过,
装载体积,T035,0.028,0.06,通过,
返航SOC,T035,0.36657908222181135,0.2,通过,
架次能耗复算,T035,2.850394130001849,2.850394130001849,通过,
返航时刻复算,T035,9184.092045679376,9184.092045679376,通过,
逐航段载荷递减,T035,8.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T035,A,A,通过,
电池机型兼容,T035,A,A,通过,
充电时间复算,T035,1323.4471931116452,1323.4471931116452,通过,
电池释放时刻,T035,10507.539238791021,10507.539238791021,通过,
逐箱送达时刻复算,S003-FOD-02,8330.92604681435,8330.92604681435,通过,T035
机型物理可行,T036,A,存在可行复算,通过,
载质量,T036,8.0,25.0,通过,
装载体积,T036,0.028,0.06,通过,
返航SOC,T036,0.36657908222181135,0.2,通过,
架次能耗复算,T036,2.850394130001849,2.850394130001849,通过,
返航时刻复算,T036,9347.890614376678,9347.890614376678,通过,
逐航段载荷递减,T036,8.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T036,A,A,通过,
电池机型兼容,T036,A,A,通过,
充电时间复算,T036,1323.4471931116452,1323.4471931116452,通过,
电池释放时刻,T036,10671.337807488324,10671.337807488324,通过,
逐箱送达时刻复算,S003-FOD-01,8494.724615511652,8494.724615511652,通过,T036
机型物理可行,T037,B,存在可行复算,通过,
载质量,T037,8.0,30.0,通过,
装载体积,T037,0.028,0.073,通过,
返航SOC,T037,0.5876008740514207,0.2,通过,
架次能耗复算,T037,1.6495965037943172,1.6495965037943172,通过,
返航时刻复算,T037,8763.314788406806,8763.314788406806,通过,
逐航段载荷递减,T037,8.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T037,B,B,通过,
电池机型兼容,T037,B,B,通过,
充电时间复算,T037,1381.4918183108707,1381.4918183108707,通过,
电池释放时刻,T037,10144.806606717677,10144.806606717677,通过,
逐箱送达时刻复算,S005-FOD-01,8286.558794637425,8286.558794637425,通过,T037
机型物理可行,T038,C,存在可行复算,通过,
载质量,T038,51.0,80.0,通过,
装载体积,T038,0.128,0.25,通过,
返航SOC,T038,0.4994477079735229,0.2,通过,
架次能耗复算,T038,4.004418336211817,4.004418336211817,通过,
返航时刻复算,T038,9136.338546131155,9136.338546131155,通过,
逐航段载荷递减,T038,51.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T038,C,C,通过,
电池机型兼容,T038,C,C,通过,
充电时间复算,T038,1917.8632993907004,1917.8632993907004,通过,
电池释放时刻,T038,11054.201845521857,11054.201845521857,通过,
逐箱送达时刻复算,S005-HYG-01,8630.95073758313,8630.95073758313,通过,T038
逐箱送达时刻复算,S005-MED-01,8630.95073758313,8630.95073758313,通过,T038
硬时限,S005-MED-01,8630.95073758313,10800.0,通过,T038
逐箱送达时刻复算,S005-WAT-01,8630.95073758313,8630.95073758313,通过,T038
硬时限,S005-WAT-01,8630.95073758313,10800.0,通过,T038
逐箱送达时刻复算,S005-WAT-02,8630.95073758313,8630.95073758313,通过,T038
逐箱送达时刻复算,S005-WAT-03,8630.95073758313,8630.95073758313,通过,T038
机型物理可行,T039,B,存在可行复算,通过,
载质量,T039,6.0,30.0,通过,
装载体积,T039,0.035,0.073,通过,
返航SOC,T039,0.7615818384060853,0.2,通过,
架次能耗复算,T039,0.9536726463756591,0.9536726463756591,通过,
返航时刻复算,T039,8873.10596540765,8873.10596540765,通过,
逐航段载荷递减,T039,6.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T039,B,B,通过,
电池机型兼容,T039,B,B,通过,
充电时间复算,T039,1079.9248134294521,1079.9248134294521,通过,
电池释放时刻,T039,9953.030778837103,9953.030778837103,通过,
逐箱送达时刻复算,S001-HYG-02,8581.050362909615,8581.050362909615,通过,T039
无人机时间冲突,U01:T005->T014,2045.804866057656,1316.014946721035,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U01:T014->T022,3698.247545507388,3698.247545507388,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U01:T022->T030,5649.300480529995,5649.300480529995,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U02:T006->T009,1192.4715825390365,1192.4715825390365,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U02:T009->T018,2844.914261988769,2844.914261988769,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U02:T018->T026,4795.967197011376,4795.967197011376,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U02:T026->T036,7145.611949979961,6998.245861408093,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U03:T007->T010,1192.4715825390365,1192.4715825390365,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U03:T010->T016,2448.4865292600716,2448.4865292600716,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U03:T016->T023,3884.0960278380358,3704.5014759811065,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U03:T023->T032,6128.480097764039,5835.148962860643,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U04:T008->T015,2045.804866057656,1652.4426794497324,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U04:T015->T025,4576.672475301622,3698.247545507388,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U04:T025->T035,6981.813381282658,6527.725410324229,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T003->T011,1554.5722391614418,1554.5722391614418,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T011->T020,3433.202998895198,3384.146340177451,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T020->T028,5052.205417463195,4583.183502007703,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T028->T033,6202.1859205757,6202.1859205757,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T033->T037,7304.289467534712,7292.54379223844,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T004->T013,1844.5398866711284,1844.5398866711284,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T013->T019,3010.359395906541,2934.8977583338683,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T019->T024,4100.717267569281,4100.717267569281,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T024->T029,5191.075139232021,5191.075139232021,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T029->T034,6281.433010894761,6281.433010894761,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T034->T039,7782.748093744911,7782.748093744911,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T001->T012,1561.4267416985467,1561.4267416985467,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T012->T021,3478.5097523142886,3478.5097523142886,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T021->T031,5848.320610426714,5848.320610426714,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T002->T017,2510.858533638403,2510.858533638403,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T017->T027,4826.08401632532,4816.044025106194,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T027->T038,7322.292929035104,7020.21307078381,通过,下一架次开始不得早于前一架次返航
电池任务充电冲突,A-BAT-01:T005->T016,2448.4865292600716,2194.7375475132176,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-01:T016->T025,4576.672475301622,4576.672475301622,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-02:T006->T014,2045.804866057656,2045.804866057656,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-02:T014->T026,4795.967197011376,4737.429311356655,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-03:T007->T015,2045.804866057656,2045.804866057656,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-03:T015->T030,5649.300480529995,4722.263629305489,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-04:T008->T018,2844.914261988769,2667.5339439209447,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-04:T018->T032,6128.480097764039,6128.480097764039,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-05:T009->T023,3884.0960278380358,3884.0960278380358,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-05:T023->T036,7145.611949979961,7145.611949979961,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-06:T010->T022,3698.247545507388,3320.657528580588,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-06:T022->T035,6981.813381282658,6981.813381282658,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-01:T003->T019,3010.359395906541,3010.359395906541,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-01:T019->T029,5191.075139232021,5185.453607328181,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-01:T029->T039,7782.748093744911,7366.16935065366,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-02:T004->T020,3433.202998895198,3433.202998895198,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-02:T020->T033,6202.1859205757,5690.577796999186,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-03:T011->T028,5052.205417463195,5052.205417463195,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-03:T028->T037,7304.289467534712,7304.289467534712,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-04:T013->T024,4100.717267569281,4039.1804072665373,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-04:T024->T034,6281.433010894761,6275.8114789909205,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-01:T001->T021,3478.5097523142886,3187.2923041126014,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-02:T002->T027,4826.08401632532,4826.08401632532,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-03:T012->T031,5848.320610426714,5669.099716109096,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-04:T017->T038,7322.292929035104,7322.292929035104,通过,电池从架次开始占用至返航后充至100%
