检查项,对象编号,计算值,允许值,是否通过,说明
逐航段载荷递减,T021,25.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T021,B,B,通过,
电池机型兼容,T021,B,B,通过,
充电时间复算,T021,1575.034500293692,1575.034500293692,通过,
电池释放时刻,T021,8323.382598830645,8323.382598830645,通过,
逐箱送达时刻复算,S009-FOD-01,6280.717283137844,6280.717283137844,通过,T021
硬时限,S009-FOD-01,6280.717283137844,14400.0,通过,T021
逐箱送达时刻复算,S009-MED-01,6280.717283137844,6280.717283137844,通过,T021
硬时限,S009-MED-01,6280.717283137844,10800.0,通过,T021
逐箱送达时刻复算,S009-WAT-01,6280.717283137844,6280.717283137844,通过,T021
硬时限,S009-WAT-01,6280.717283137844,10800.0,通过,T021
无人机时间冲突,U02:T010->T016,1943.7377015398852,1943.7377015398852,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U03:T011->T019,1943.7377015398852,1943.7377015398852,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T004->T007,1555.3795060205198,1555.3795060205198,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T007->T015,3425.1358355299053,3425.1358355299053,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T005->T006,1510.472262686102,1510.472262686102,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T006->T018,3433.212391956045,3433.212391956045,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T018->T021,5189.906467738734,5189.906467738734,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T001->T003,1560.169061638226,1560.169061638226,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T003->T014,3467.735467938277,3467.735467938277,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T014->T020,6108.312536112426,6108.312536112426,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T002->T009,1561.5538503101416,1561.5538503101416,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T009->T013,3187.7229119483673,3187.7229119483673,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T013->T017,5488.779351030807,5488.779351030807,通过,下一架次开始不得早于前一架次返航
电池任务充电冲突,B-BAT-01:T004->T018,3433.212391956045,3012.0975728880135,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-02:T005->T015,3425.1358355299053,2967.867875385738,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-04:T007->T021,5189.906467738734,5019.304077598704,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-01:T001->T014,3467.735467938277,3183.680907243095,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-02:T002->T013,3187.7229119483673,3098.508869283303,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-03:T003->T020,6108.312536112426,5224.852622693882,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-04:T009->T017,5488.779351030807,4832.410390432763,通过,电池从架次开始占用至返航后充至100%
