检查项,对象编号,计算值,允许值,是否通过,说明
无人机时间冲突,U06:T009->T016,3444.996092111448,3444.996092111448,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T001->T011,1561.4267416985467,1561.4267416985467,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T011->T017,3450.651982833202,3450.651982833202,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T017->T019,6090.378002289608,6090.378002289608,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T002->T012,1565.0356687212288,1565.0356687212288,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T012->T014,3192.4624104197756,3192.4624104197756,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T014->T018,5497.647901887567,5497.647901887567,通过,下一架次开始不得早于前一架次返航
电池任务充电冲突,B-BAT-01:T003->T015,3399.11212583257,3010.359395906541,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-02:T004->T016,3444.996092111448,2956.6491029686326,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-01:T001->T014,3192.4624104197756,3187.2923041126014,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-02:T002->T017,3450.651982833202,3101.377340696003,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-03:T011->T018,5497.647901887567,5205.726984497389,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-04:T012->T019,6090.378002289608,4839.5680889617415,通过,电池从架次开始占用至返航后充至100%
