检查项,对象编号,计算值,允许值,是否通过,说明
实体机型兼容,T024,C,C,通过,
电池机型兼容,T024,C,C,通过,
充电时间复算,T024,1976.8437715727605,1976.8437715727605,通过,
电池释放时刻,T024,10093.467295689705,10093.467295689705,通过,
逐箱送达时刻复算,S005-FOD-01,7612.66330248979,7612.66330248979,通过,T024
硬时限,S005-FOD-01,7612.66330248979,14400.0,通过,T024
逐箱送达时刻复算,S005-HYG-01,7612.66330248979,7612.66330248979,通过,T024
硬时限,S005-HYG-01,7612.66330248979,18000.0,通过,T024
逐箱送达时刻复算,S005-MED-01,7612.66330248979,7612.66330248979,通过,T024
硬时限,S005-MED-01,7612.66330248979,10800.0,通过,T024
逐箱送达时刻复算,S005-WAT-01,7612.66330248979,7612.66330248979,通过,T024
硬时限,S005-WAT-01,7612.66330248979,10800.0,通过,T024
逐箱送达时刻复算,S005-WAT-02,7612.66330248979,7612.66330248979,通过,T024
硬时限,S005-WAT-02,7612.66330248979,10800.0,通过,T024
逐箱送达时刻复算,S005-WAT-03,7612.66330248979,7612.66330248979,通过,T024
硬时限,S005-WAT-03,7612.66330248979,10800.0,通过,T024
机型物理可行,T025,B,存在可行复算,通过,
载质量,T025,25.0,30.0,通过,
装载体积,T025,0.067,0.073,通过,
返航SOC,T025,0.47594163444594684,0.2,通过,
架次能耗复算,T025,2.0962334622162127,2.0962334622162127,通过,
返航时刻复算,T025,6748.348098536953,6748.348098536953,通过,
逐航段载荷递减,T025,25.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T025,B,B,通过,
电池机型兼容,T025,B,B,通过,
充电时间复算,T025,1575.034500293692,1575.034500293692,通过,
电池释放时刻,T025,8323.382598830645,8323.382598830645,通过,
逐箱送达时刻复算,S009-FOD-01,6280.717283137844,6280.717283137844,通过,T025
硬时限,S009-FOD-01,6280.717283137844,14400.0,通过,T025
逐箱送达时刻复算,S009-MED-01,6280.717283137844,6280.717283137844,通过,T025
硬时限,S009-MED-01,6280.717283137844,10800.0,通过,T025
逐箱送达时刻复算,S009-WAT-01,6280.717283137844,6280.717283137844,通过,T025
硬时限,S009-WAT-01,6280.717283137844,10800.0,通过,T025
机型物理可行,T026,B,存在可行复算,通过,
载质量,T026,25.0,30.0,通过,
装载体积,T026,0.067,0.073,通过,
返航SOC,T026,0.7315120667584527,0.2,通过,
架次能耗复算,T026,1.0739517329661894,1.0739517329661894,通过,
返航时刻复算,T026,6634.079389456041,6634.079389456041,通过,
逐航段载荷递减,T026,25.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T026,B,B,通过,
电池机型兼容,T026,B,B,通过,
充电时间复算,T026,1132.0457509520154,1132.0457509520154,通过,
电池释放时刻,T026,7766.125140408057,7766.125140408057,通过,
逐箱送达时刻复算,S011-FOD-01,6352.0558261057495,6352.0558261057495,通过,T026
硬时限,S011-FOD-01,6352.0558261057495,14400.0,通过,T026
逐箱送达时刻复算,S011-MED-01,6352.0558261057495,6352.0558261057495,通过,T026
硬时限,S011-MED-01,6352.0558261057495,10800.0,通过,T026
逐箱送达时刻复算,S011-WAT-01,6352.0558261057495,6352.0558261057495,通过,T026
硬时限,S011-WAT-01,6352.0558261057495,10800.0,通过,T026
机型物理可行,T027,B,存在可行复算,通过,
载质量,T027,12.0,30.0,通过,
装载体积,T027,0.07,0.073,通过,
返航SOC,T027,0.7525278421274468,0.2,通过,
架次能耗复算,T027,0.9898886314902126,0.9898886314902126,通过,
返航时刻复算,T027,8028.886796114426,8028.886796114426,通过,
逐航段载荷递减,T027,12.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T027,B,B,通过,
电池机型兼容,T027,B,B,通过,
充电时间复算,T027,1095.6184069790922,1095.6184069790922,通过,
电池释放时刻,T027,9124.505203093519,9124.505203093519,通过,
逐箱送达时刻复算,S001-HYG-01,7737.46003364655,7737.46003364655,通过,T027
硬时限,S001-HYG-01,7737.46003364655,10800.0,通过,T027
逐箱送达时刻复算,S001-HYG-02,7737.46003364655,7737.46003364655,通过,T027
硬时限,S001-HYG-02,7737.46003364655,10800.0,通过,T027
无人机时间冲突,U01:T008->T014,2043.2069048446815,1943.7377015398852,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U01:T014->T023,3986.9446063845667,3986.9446063845667,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U02:T009->T015,2043.2069048446815,2003.7377015398852,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U03:T010->T012,1190.8994824636354,1190.8994824636354,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U03:T012->T021,3234.1063873083167,2381.798964927271,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U04:T011->T013,1190.8994824636354,1190.8994824636354,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U04:T013->T022,3239.058071479117,3134.637184003521,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T004->T007,1555.3795060205198,1555.3795060205198,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T007->T018,3425.1358355299053,3425.1358355299053,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T018->T026,5445.658929422124,5445.658929422124,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T026->T027,6879.786604512007,6634.079389456041,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T005->T006,1510.472262686102,1510.472262686102,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T006->T020,3433.212391956045,3433.212391956045,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T020->T025,5189.906467738734,5189.906467738734,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T001->T003,1560.169061638226,1560.169061638226,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T003->T017,4039.732158658666,4039.732158658666,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T017->T024,6239.433080862636,6239.433080862636,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T002->T016,2586.278198423968,2586.278198423968,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T016->T019,4944.490655498226,4887.334637506408,通过,下一架次开始不得早于前一架次返航
电池任务充电冲突,A-BAT-01:T008->T022,3239.058071479117,3239.058071479117,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-02:T009->T023,3986.9446063845667,3375.803779286023,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-03:T010->T014,2043.2069048446815,2043.2069048446815,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-04:T011->T015,2043.2069048446815,2043.2069048446815,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-05:T012->T021,3234.1063873083167,3234.1063873083167,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-01:T004->T020,3433.212391956045,3012.0975728880135,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-01:T020->T027,6879.786604512007,6879.786604512007,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-02:T005->T018,3425.1358355299053,2967.867875385738,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-03:T006->T026,5445.658929422124,5292.5916660409375,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-04:T007->T025,5189.906467738734,5019.304077598704,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-01:T001->T017,4039.732158658666,3183.680907243095,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-02:T002->T019,4944.490655498226,4944.490655498226,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-03:T003->T024,6239.433080862636,6100.766029996381,通过,电池从架次开始占用至返航后充至100%
