检查项,对象编号,计算值,允许值,是否通过,说明
架次能耗复算,T022,2.1929881608005863,2.1929881608005863,通过,
返航时刻复算,T022,6421.012125432568,6421.012125432568,通过,
逐航段载荷递减,T022,22.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T022,A,A,通过,
电池机型兼容,T022,A,A,通过,
充电时间复算,T022,1133.5299131201693,1133.5299131201693,通过,
电池释放时刻,T022,7554.542038552737,7554.542038552737,通过,
逐箱送达时刻复算,S005-FOD-01,5857.673613128443,5857.673613128443,通过,T022
硬时限,S005-FOD-01,5857.673613128443,14400.0,通过,T022
逐箱送达时刻复算,S005-WAT-02,5857.673613128443,5857.673613128443,通过,T022
硬时限,S005-WAT-02,5857.673613128443,10800.0,通过,T022
机型物理可行,T023,B,存在可行复算,通过,
载质量,T023,16.0,30.0,通过,
装载体积,T023,0.056,0.073,通过,
返航SOC,T023,0.7433865889627637,0.2,通过,
架次能耗复算,T023,1.0264536441489454,1.0264536441489454,通过,
返航时刻复算,T023,6421.012125432568,6421.012125432568,通过,
逐航段载荷递减,T023,16.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T023,B,B,通过,
电池机型兼容,T023,B,B,通过,
充电时间复算,T023,1111.4632457978764,1111.4632457978764,通过,
电池释放时刻,T023,7532.475371230445,7532.475371230445,通过,
逐箱送达时刻复算,S001-FOD-01,6129.585362964692,6129.585362964692,通过,T023
硬时限,S001-FOD-01,6129.585362964692,7200.0,通过,T023
逐箱送达时刻复算,S001-FOD-02,6129.585362964692,6129.585362964692,通过,T023
硬时限,S001-FOD-02,6129.585362964692,7200.0,通过,T023
机型物理可行,T024,B,存在可行复算,通过,
载质量,T024,22.0,30.0,通过,
装载体积,T024,0.055,0.073,通过,
返航SOC,T024,0.7435700385573023,0.2,通过,
架次能耗复算,T024,1.0257198457707908,1.0257198457707908,通过,
返航时刻复算,T024,6421.012126074749,6421.012126074749,通过,
逐航段载荷递减,T024,22.000000|0.000000,非增且返程为0,通过,
实体机型兼容,T024,B,B,通过,
电池机型兼容,T024,B,B,通过,
充电时间复算,T024,1111.145266500676,1111.145266500676,通过,
电池释放时刻,T024,7532.157392575426,7532.157392575426,通过,
逐箱送达时刻复算,S011-FOD-01,6138.988562724457,6138.988562724457,通过,T024
硬时限,S011-FOD-01,6138.988562724457,14400.0,通过,T024
逐箱送达时刻复算,S011-WAT-01,6138.988562724457,6138.988562724457,通过,T024
硬时限,S011-WAT-01,6138.988562724457,10800.0,通过,T024
无人机时间冲突,U01:T005->T013,2215.814471437785,2215.814471437835,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U01:T013->T022,4728.821767490986,4431.62894287562,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U02:T004->T014,2279.531141132186,2279.5311411321572,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U02:T014->T021,4414.753332408096,4283.268842672071,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U03:T006->T017,3998.851053813589,2762.864237781735,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U04:T007->T019,4158.383108734612,2215.814471437835,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T003->T010,1510.4722620488697,1510.472262686102,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T010->T015,3433.212391956018,3433.2123913188125,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T015->T023,5271.911933830149,5201.488910186592,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T002->T011,1555.3795060205293,1555.3795060205198,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T011->T016,3595.897589615961,3425.1358355299144,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T016->T024,5292.591666040831,5292.59166539865,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T001->T012,1561.5538503101202,1561.5538503101416,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T012->T018,4119.955686350128,3868.410461926752,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T008->T009,1494.1690616382402,1494.169061638226,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T009->T020,4221.311203228597,4187.761270536614,通过,下一架次开始不得早于前一架次返航
电池任务充电冲突,A-BAT-01:T006->T022,4728.821767490986,4210.957433411606,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-02:T005->T021,4414.753332408096,3564.8423363031707,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-03:T004->T017,3998.851053813589,3638.704683850172,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-04:T007->T019,4158.383108734612,3586.940457801524,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-01:T003->T016,3595.897589615961,2967.867875385738,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-02:T011->T023,5271.911933830149,5019.304077598713,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-03:T010->T024,5292.591666040831,5292.5916654037055,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-04:T002->T015,3433.212391956018,3012.0975728880135,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-01:T008->T020,4221.311203228597,3117.680907243095,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-02:T001->T018,4119.955686350128,3098.508869283303,通过,电池从架次开始占用至返航后充至100%
